frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
224,1007.466667,8.489666,2,0,0.010292,8.499958
225,1007.500000,8.783333,2,0,0.012833,8.796166
226,1007.533333,8.703375,2,0,0.015125,8.718500
227,1007.566667,8.635125,2,0,0.034334,8.669459
228,1007.600000,8.223792,2,0,0.022042,8.245834
229,1007.633333,8.342667,2,0,0.021583,8.364250
230,1007.666667,8.852000,2,0,0.027084,8.879084
231,1007.700000,9.031083,2,0,0.021667,9.052750
232,1007.733333,7.777833,2,0,0.011500,7.789333
233,1007.766667,7.779875,2,0,0.025500,7.805375
234,1007.800000,8.804083,2,0,0.016292,8.820375
235,1007.833333,8.901583,2,0,0.023208,8.924791
236,1007.866667,8.747375,2,0,0.014709,8.762084
237,1007.900000,8.299417,2,0,0.025708,8.325125
238,1007.933333,9.056250,2,0,0.010625,9.066875
239,1007.966667,8.920875,2,0,0.032042,8.952917
240,1008.000000,8.653750,2,0,0.010291,8.664041
241,1008.033333,9.099208,2,0,0.017417,9.116625
242,1008.066667,9.055625,2,0,0.049875,9.105500
243,1008.100000,8.633083,2,0,0.017334,8.650417
244,1008.133333,8.882250,2,0,0.019458,8.901708
245,1008.166667,8.870917,2,0,0.021208,8.892125
246,1008.200000,8.606916,2,0,0.032292,8.639208
247,1008.233333,8.546375,2,0,0.022458,8.568833
248,1008.266667,8.899375,2,0,0.023292,8.922667
249,1008.300000,9.309583,2,0,0.027250,9.336833
250,1008.333333,9.092667,2,0,0.024041,9.116708
251,1008.366667,8.755625,2,0,0.018958,8.774583
252,1008.400000,8.784500,2,0,0.014209,8.798709
253,1008.433333,7.213250,2,0,0.025417,7.238667
254,1008.466667,7.650334,2,0,0.035291,7.685625
255,1008.500000,9.005500,2,0,0.029458,9.034958
256,1008.533333,8.762042,2,0,0.065208,8.827250
257,1008.566667,9.155500,2,0,0.027125,9.182625
258,1008.600000,9.481459,2,0,0.027208,9.508667
259,1008.633333,9.496208,2,0,0.025334,9.521542
260,1008.666667,9.457917,2,0,0.027708,9.485625
261,1008.700000,8.621250,2,0,0.015875,8.637125
262,1008.733333,9.220458,2,0,0.019709,9.240167
263,1008.766667,9.093500,2,0,0.015542,9.109042
264,1008.800000,8.877000,2,0,0.033000,8.910000
265,1008.833333,9.148333,2,0,0.020167,9.168500
266,1008.866667,8.860459,2,0,0.008541,8.869000
267,1008.900000,8.895084,2,0,0.020791,8.915875
268,1008.933333,8.331125,2,0,0.020625,8.351750
269,1008.966667,9.139667,2,0,0.029125,9.168792
270,1009.000000,8.579417,2,0,0.013542,8.592959
271,1009.033333,8.260625,2,0,0.010625,8.271250
