frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
336,1011.200000,7.844958,2,0,0.004334,7.849292
337,1011.233333,10.590542,2,0,0.010708,10.601250
338,1011.266667,10.086500,2,0,0.009209,10.095709
339,1011.300000,9.944333,2,0,0.018334,9.962667
340,1011.333333,9.826875,2,0,0.009667,9.836542
341,1011.366667,9.809125,2,0,0.010125,9.819250
342,1011.400000,9.528542,2,0,0.010833,9.539375
343,1011.433333,9.447917,2,0,0.006250,9.454167
344,1011.466667,9.546042,2,0,0.015041,9.561083
345,1011.500000,9.593208,2,0,0.011333,9.604541
346,1011.533333,8.173416,2,0,0.008917,8.182333
347,1011.566667,7.302625,2,0,0.022167,7.324792
348,1011.600000,8.130125,2,0,0.018208,8.148333
349,1011.633333,8.479792,2,0,0.024625,8.504417
350,1011.666667,9.055750,2,0,0.018791,9.074541
351,1011.700000,9.158250,2,0,0.017833,9.176083
352,1011.733333,9.457041,2,0,0.012875,9.469916
353,1011.766667,9.296333,2,0,0.009667,9.306000
354,1011.800000,9.753166,2,0,0.005209,9.758375
355,1011.833333,9.559166,2,0,0.010625,9.569791
356,1011.866667,9.630083,2,0,0.005167,9.635250
357,1011.900000,9.659834,2,0,0.011000,9.670834
358,1011.933333,9.688333,2,0,0.018959,9.707292
359,1011.966667,9.630750,2,0,0.015792,9.646542
360,1012.000000,9.669875,2,0,0.012334,9.682209
361,1012.033333,9.394583,2,0,0.016750,9.411333
362,1012.066667,9.578917,2,0,0.008375,9.587292
363,1012.100000,9.188375,2,0,0.016042,9.204417
364,1012.133333,9.541708,2,0,0.017833,9.559541
365,1012.166667,9.453292,2,0,0.011500,9.464792
366,1012.200000,10.026833,2,0,0.009250,10.036083
367,1012.233333,10.177334,2,0,0.007458,10.184792
368,1012.266667,9.061083,2,0,0.008584,9.069667
369,1012.300000,7.370209,2,0,0.007833,7.378042
370,1012.333333,7.650042,2,0,0.010792,7.660834
371,1012.366667,8.410750,2,0,0.012583,8.423333
372,1012.400000,8.550791,2,0,0.008125,8.558916
373,1012.433333,9.004250,2,0,0.016750,9.021000
374,1012.466667,8.788209,2,0,0.005625,8.793834
375,1012.500000,9.373459,2,0,0.009750,9.383209
376,1012.533333,9.583834,2,0,0.013125,9.596959
377,1012.566667,9.570917,2,0,0.009416,9.580333
378,1012.600000,9.520417,2,0,0.009708,9.530125
379,1012.633333,10.126125,2,0,0.014417,10.140542
380,1012.666667,9.549958,2,0,0.015083,9.565041
381,1012.700000,9.632500,2,0,0.008958,9.641458
382,1012.733333,9.538708,2,0,0.018917,9.557625
383,1012.766667,9.601375,2,0,0.014083,9.615458
384,1012.800000,9.586084,2,0,0.008083,9.594167
385,1012.833333,9.881750,2,0,0.007750,9.889500
386,1012.866667,9.370500,2,0,0.012084,9.382584
387,1012.900000,9.681000,2,0,0.009417,9.690417
388,1012.933333,9.820833,2,0,0.014250,9.835083
389,1012.966667,9.739125,2,0,0.007917,9.747042
390,1013.000000,9.440792,2,0,0.011166,9.451958
391,1013.033333,10.508875,2,0,0.010416,10.519291
392,1013.066667,8.538334,2,0,0.009291,8.547625
393,1013.100000,7.189625,2,0,0.010333,7.199958
394,1013.133333,7.597542,2,0,0.009958,7.607500
395,1013.166667,8.401208,2,0,0.015750,8.416958
396,1013.200000,9.502000,2,0,0.010708,9.512708
397,1013.233333,9.897958,2,0,0.008250,9.906208
398,1013.266667,9.588792,2,0,0.010833,9.599625
399,1013.300000,9.491250,2,0,0.021125,9.512375
400,1013.333333,10.138167,2,0,0.008583,10.146750
401,1013.366667,9.519459,2,0,0.018750,9.538209
402,1013.400000,9.917250,2,0,0.009750,9.927000
403,1013.433333,9.505833,2,0,0.014750,9.520583
404,1013.466667,10.138041,2,0,0.007209,10.145250
405,1013.500000,9.780208,2,0,0.008250,9.788458
406,1013.533333,9.790958,2,0,0.012542,9.803500
407,1013.566667,9.821000,2,0,0.008625,9.829625
408,1013.600000,9.513458,2,0,0.010125,9.523583
409,1013.633333,9.320375,2,0,0.014625,9.335000
410,1013.666667,9.852916,2,0,0.010375,9.863291
411,1013.700000,10.075667,2,0,0.010625,10.086292
412,1013.733333,8.200500,2,0,0.009333,8.209833
413,1013.766667,7.639125,2,0,0.008333,7.647458
414,1013.800000,7.898125,2,0,0.019584,7.917709
415,1013.833333,8.112708,2,0,0.018208,8.130916
416,1013.866667,8.685000,2,0,0.014041,8.699041
417,1013.900000,9.500583,2,0,0.010958,9.511541
418,1013.933333,9.564584,2,0,0.017000,9.581584
419,1013.966667,9.378709,2,0,0.016791,9.395500
420,1014.000000,9.902917,2,0,0.012500,9.915417
421,1014.033333,9.379959,2,0,0.011500,9.391459
422,1014.066667,9.490750,2,0,0.009959,9.500709
423,1014.100000,9.716625,2,0,0.010833,9.727458
424,1014.133333,9.646083,2,0,0.006958,9.653041
425,1014.166667,10.934584,2,0,0.013791,10.948375
426,1014.200000,9.839250,2,0,0.011083,9.850333
427,1014.233333,9.821750,2,0,0.006750,9.828500
428,1014.266667,8.510375,2,0,0.008917,8.519292
429,1014.300000,9.850334,2,0,0.018250,9.868584
430,1014.333333,9.967083,2,0,0.011333,9.978416
431,1014.366667,9.865083,2,0,0.014500,9.879583
432,1014.400000,9.493917,2,0,0.010875,9.504792
433,1014.433333,9.517958,2,0,0.007167,9.525125
434,1014.466667,8.973375,2,0,0.008375,8.981750
435,1014.500000,8.835125,2,0,0.008584,8.843709
436,1014.533333,7.955875,2,0,0.007625,7.963500
437,1014.566667,8.291208,2,0,0.013375,8.304583
438,1014.600000,8.892042,2,0,0.011500,8.903542
439,1014.633333,9.477625,2,0,0.009084,9.486709
440,1014.666667,9.710042,2,0,0.018208,9.728250
441,1014.700000,9.692708,2,0,0.010125,9.702833
442,1014.733333,9.945583,2,0,0.009834,9.955417
443,1014.766667,9.970417,2,0,0.009792,9.980209
444,1014.800000,10.046458,2,0,0.009542,10.056000
445,1014.833333,9.436209,2,0,0.008416,9.444625
446,1014.866667,9.833750,2,0,0.013625,9.847375
447,1014.900000,9.697209,2,0,0.007750,9.704959
448,1014.933333,9.808459,2,0,0.016916,9.825375
449,1014.966667,9.991459,2,0,0.011833,10.003292
450,1015.000000,10.094291,2,0,0.012167,10.106458
451,1015.033333,9.697708,2,0,0.010250,9.707958
452,1015.066667,10.102375,2,0,0.014625,10.117000
453,1015.100000,9.979667,2,0,0.014333,9.994000
454,1015.133333,9.761417,2,0,0.011750,9.773167
455,1015.166667,10.075792,2,0,0.005583,10.081375
456,1015.200000,9.830916,2,0,0.006792,9.837708
457,1015.233333,10.085708,2,0,0.008917,10.094625
458,1015.266667,9.683000,2,0,0.010375,9.693375
459,1015.300000,10.182209,2,0,0.012250,10.194459
460,1015.333333,8.825417,2,0,0.008750,8.834167
461,1015.366667,7.712750,2,0,0.005959,7.718709
462,1015.400000,7.989291,2,0,0.023000,8.012291
463,1015.433333,8.174958,2,0,0.013333,8.188291
464,1015.466667,8.926375,2,0,0.014250,8.940625
465,1015.500000,9.176916,2,0,0.016667,9.193583
466,1015.533333,9.029125,2,0,0.007125,9.036250
467,1015.566667,9.471083,2,0,0.011292,9.482375
468,1015.600000,9.671916,2,0,0.018625,9.690541
469,1015.633333,9.643583,2,0,0.008792,9.652375
470,1015.666667,10.066500,2,0,0.011292,10.077792
471,1015.700000,9.703958,2,0,0.009042,9.713000
472,1015.733333,9.854417,2,0,0.009458,9.863875
473,1015.766667,9.686500,2,0,0.011750,9.698250
474,1015.800000,9.946083,2,0,0.015917,9.962000
475,1015.833333,9.664000,2,0,0.017041,9.681041
476,1015.866667,9.770541,2,0,0.010125,9.780666
477,1015.900000,9.984250,2,0,0.009958,9.994208
478,1015.933333,9.502500,2,0,0.007208,9.509708
479,1015.966667,10.163667,2,0,0.010458,10.174125
480,1016.000000,9.860834,2,0,0.017541,9.878375
481,1016.033333,10.048833,2,0,0.007625,10.056458
482,1016.066667,9.638000,2,0,0.008708,9.646708
483,1016.100000,9.717334,2,0,0.010125,9.727459
484,1016.133333,10.583167,2,0,0.017208,10.600375
485,1016.166667,9.909250,2,0,0.016959,9.926209
486,1016.200000,10.241542,2,0,0.009375,10.250917
487,1016.233333,10.313708,2,0,0.010708,10.324416
488,1016.266667,10.436459,2,0,0.018833,10.455292
489,1016.300000,9.044208,2,0,0.008500,9.052708
490,1016.333333,8.428458,2,0,0.006708,8.435166
491,1016.366667,8.128334,2,0,0.020875,8.149209
492,1016.400000,8.436584,2,0,0.009875,8.446459
493,1016.433333,8.621500,2,0,0.009833,8.631333
494,1016.466667,9.195459,2,0,0.006500,9.201959
495,1016.500000,10.175458,2,0,0.007709,10.183167
496,1016.533333,9.500500,2,0,0.011375,9.511875
497,1016.566667,9.845750,2,0,0.006083,9.851833
498,1016.600000,10.142416,2,0,0.012334,10.154750
499,1016.633333,10.048500,2,0,0.011375,10.059875
500,1016.666667,9.816334,2,0,0.012958,9.829292
501,1016.700000,10.239250,2,0,0.007167,10.246417
502,1016.733333,9.842000,2,0,0.008250,9.850250
503,1016.766667,10.072166,2,0,0.010792,10.082958
504,1016.800000,9.720625,2,0,0.010458,9.731083
505,1016.833333,10.150625,2,0,0.007542,10.158167
506,1016.866667,9.985833,2,0,0.011500,9.997333
507,1016.900000,10.007708,2,0,0.010709,10.018417
508,1016.933333,9.912500,2,0,0.009542,9.922042
509,1016.966667,9.338916,2,0,0.013959,9.352875
510,1017.000000,10.115333,2,0,0.010834,10.126167
511,1017.033333,10.264542,2,0,0.013875,10.278417
512,1017.066667,10.054833,2,0,0.010167,10.065000
