frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
419,1013.966667,15.837917,2,0,0.016500,15.854417
420,1014.000000,15.710500,2,0,0.008708,15.719208
421,1014.033333,15.051375,2,0,0.008250,15.059625
422,1014.066667,15.565500,2,0,0.018041,15.583541
423,1014.100000,14.603875,2,0,0.007542,14.611417
424,1014.133333,15.432625,2,0,0.018625,15.451250
425,1014.166667,15.568000,2,0,0.018500,15.586500
426,1014.200000,16.214959,2,0,0.018250,16.233209
427,1014.233333,16.029417,2,0,0.018417,16.047834
428,1014.266667,15.653417,2,0,0.030500,15.683917
429,1014.300000,15.670167,2,0,0.018583,15.688750
430,1014.333333,16.420708,2,0,0.017584,16.438292
431,1014.366667,15.907417,2,0,0.007875,15.915292
432,1014.400000,15.503500,2,0,0.018292,15.521792
433,1014.433333,15.473083,2,0,0.028667,15.501750
434,1014.466667,15.795666,2,0,0.018125,15.813791
435,1014.500000,15.184250,2,0,0.019667,15.203917
436,1014.533333,15.491500,2,0,0.017958,15.509458
437,1014.566667,15.336583,2,0,0.018917,15.355500
438,1014.600000,15.313167,2,0,0.015458,15.328625
439,1014.633333,14.679125,2,0,0.008208,14.687333
440,1014.666667,15.314458,2,0,0.024000,15.338458
441,1014.700000,14.500875,2,0,0.019250,14.520125
442,1014.733333,15.945625,2,0,0.008958,15.954583
443,1014.766667,15.443333,2,0,0.019625,15.462958
444,1014.800000,15.803292,2,0,0.018416,15.821708
445,1014.833333,15.666167,2,0,0.017083,15.683250
446,1014.866667,15.267958,2,0,0.018500,15.286458
447,1014.900000,15.664167,2,0,0.026250,15.690417
448,1014.933333,15.363500,2,0,0.020750,15.384250
449,1014.966667,15.637708,2,0,0.020250,15.657958
450,1015.000000,15.205625,2,0,0.018250,15.223875
451,1015.033333,15.598209,2,0,0.018583,15.616792
452,1015.066667,15.401042,2,0,0.012292,15.413334
453,1015.100000,15.062958,2,0,0.005000,15.067958
454,1015.133333,15.601250,2,0,0.023333,15.624583
455,1015.166667,15.530166,2,0,0.019834,15.550000
456,1015.200000,15.055333,2,0,0.018584,15.073917
457,1015.233333,15.572125,2,0,0.023542,15.595667
458,1015.266667,15.546958,2,0,0.018167,15.565125
459,1015.300000,14.885959,2,0,0.017875,14.903834
460,1015.333333,15.685166,2,0,0.024625,15.709791
461,1015.366667,15.124584,2,0,0.023916,15.148500
462,1015.400000,14.988333,2,0,0.031125,15.019458
463,1015.433333,14.253750,2,0,0.009875,14.263625
464,1015.466667,15.493125,2,0,0.018625,15.511750
465,1015.500000,16.761292,2,0,0.028916,16.790208
466,1015.533333,16.149666,2,0,0.018125,16.167791
467,1015.566667,16.557500,2,0,0.018583,16.576083
468,1015.600000,16.409334,2,0,0.020875,16.430209
469,1015.633333,16.301542,2,0,0.018625,16.320167
470,1015.666667,16.104500,2,0,0.019083,16.123583
471,1015.700000,16.434334,2,0,0.017750,16.452084
472,1015.733333,15.435250,2,0,0.009167,15.444417
473,1015.766667,15.934917,2,0,0.016166,15.951083
474,1015.800000,16.122959,2,0,0.019291,16.142250
475,1015.833333,16.081042,2,0,0.020916,16.101958
476,1015.866667,15.867917,2,0,0.018791,15.886708
477,1015.900000,15.866583,2,0,0.007667,15.874250
478,1015.933333,16.120667,2,0,0.007667,16.128334
479,1015.966667,15.857875,2,0,0.014666,15.872541
480,1016.000000,16.357792,2,0,0.019458,16.377250
481,1016.033333,16.097958,2,0,0.016333,16.114291
482,1016.066667,16.101583,2,0,0.014667,16.116250
483,1016.100000,16.182542,2,0,0.015583,16.198125
484,1016.133333,14.588750,2,0,0.026542,14.615292
485,1016.166667,15.244208,2,0,0.008417,15.252625
486,1016.200000,14.717625,2,0,0.014584,14.732209
487,1016.233333,15.951750,2,0,0.008458,15.960208
488,1016.266667,15.624625,2,0,0.017166,15.641791
489,1016.300000,16.170917,2,0,0.024291,16.195208
490,1016.333333,15.909833,2,0,0.018875,15.928708
491,1016.366667,15.919541,2,0,0.017000,15.936541
492,1016.400000,15.537917,2,0,0.042792,15.580709
493,1016.433333,15.572292,2,0,0.024208,15.596500
494,1016.466667,15.699375,2,0,0.020750,15.720125
495,1016.500000,17.531875,2,0,0.009167,17.541042
496,1016.533333,15.547042,2,0,0.019791,15.566833
497,1016.566667,15.631834,2,0,0.021333,15.653167
498,1016.600000,15.345750,2,0,0.020500,15.366250
499,1016.633333,14.697500,2,0,0.021792,14.719292
500,1016.666667,15.473375,2,0,0.015292,15.488667
501,1016.700000,15.992000,2,0,0.014042,16.006042
502,1016.733333,15.195375,2,0,0.018667,15.214042
503,1016.766667,14.867333,2,0,0.015292,14.882625
504,1016.800000,15.877750,2,0,0.014334,15.892084
505,1016.833333,15.472083,2,0,0.017583,15.489666
506,1016.866667,15.554667,2,0,0.024125,15.578792
507,1016.900000,15.482250,2,0,0.016417,15.498667
508,1016.933333,15.865625,2,0,0.016541,15.882166
509,1016.966667,15.817458,2,0,0.018917,15.836375
510,1017.000000,15.239042,2,0,0.015667,15.254709
511,1017.033333,16.140708,2,0,0.008750,16.149458
512,1017.066667,14.853708,2,0,0.025000,14.878708
