frame,stamp,track_ms,state,no_pose,queue_wait_ms,release_to_done_ms
217,1007.233333,12.193417,2,0,0.009500,12.202917
218,1007.266667,12.120625,2,0,0.005958,12.126583
219,1007.300000,11.458375,2,0,0.007709,11.466084
220,1007.333333,11.449708,2,0,0.005334,11.455042
221,1007.366667,11.905375,2,0,0.007708,11.913083
222,1007.400000,11.651584,2,0,0.004375,11.655959
223,1007.433333,11.714834,2,0,0.007333,11.722167
224,1007.466667,11.639000,2,0,0.009250,11.648250
225,1007.500000,11.570625,2,0,0.004750,11.575375
226,1007.533333,11.260917,2,0,0.008083,11.269000
227,1007.566667,11.767375,2,0,0.009459,11.776834
228,1007.600000,11.668375,2,0,0.012375,11.680750
229,1007.633333,11.325458,2,0,0.009833,11.335291
230,1007.666667,11.507958,2,0,0.008625,11.516583
231,1007.700000,11.166708,2,0,0.007250,11.173958
232,1007.733333,10.679625,2,0,0.007500,10.687125
233,1007.766667,11.453083,2,0,0.008292,11.461375
234,1007.800000,10.972500,2,0,0.008792,10.981292
235,1007.833333,11.100084,2,0,0.006791,11.106875
236,1007.866667,10.901708,2,0,0.007917,10.909625
237,1007.900000,11.338417,2,0,0.009250,11.347667
238,1007.933333,11.200833,2,0,0.005292,11.206125
239,1007.966667,11.319000,2,0,0.005917,11.324917
240,1008.000000,12.014375,2,0,0.008167,12.022542
241,1008.033333,11.955208,2,0,0.008375,11.963583
242,1008.066667,11.979042,2,0,0.006167,11.985209
243,1008.100000,11.766291,2,0,0.005917,11.772208
244,1008.133333,11.489208,2,0,0.004334,11.493542
245,1008.166667,12.547125,2,0,0.007209,12.554334
246,1008.200000,11.396875,2,0,0.006958,11.403833
247,1008.233333,11.737500,2,0,0.005667,11.743167
248,1008.266667,11.577041,2,0,0.006292,11.583333
249,1008.300000,11.303125,2,0,0.007375,11.310500
250,1008.333333,11.472833,2,0,0.007375,11.480208
251,1008.366667,11.345125,2,0,0.008458,11.353583
252,1008.400000,11.193958,2,0,0.007334,11.201292
253,1008.433333,11.199708,2,0,0.004458,11.204166
254,1008.466667,11.836167,2,0,0.011666,11.847833
255,1008.500000,11.262875,2,0,0.003875,11.266750
256,1008.533333,11.526000,2,0,0.006416,11.532416
257,1008.566667,11.531250,2,0,0.009500,11.540750
258,1008.600000,11.810833,2,0,0.008083,11.818916
259,1008.633333,11.238500,2,0,0.010125,11.248625
260,1008.666667,11.358250,2,0,0.008625,11.366875
261,1008.700000,11.051792,2,0,0.008666,11.060458
262,1008.733333,11.093000,2,0,0.007917,11.100917
263,1008.766667,11.184459,2,0,0.011625,11.196084
264,1008.800000,10.978250,2,0,0.009250,10.987500
265,1008.833333,11.370375,2,0,0.007125,11.377500
266,1008.866667,12.171750,2,0,0.007667,12.179417
267,1008.900000,12.113666,2,0,0.006292,12.119958
268,1008.933333,12.685042,2,0,0.007375,12.692417
269,1008.966667,11.800500,2,0,0.011083,11.811583
270,1009.000000,11.491917,2,0,0.008250,11.500167
271,1009.033333,11.697625,2,0,0.009958,11.707583
272,1009.066667,11.590625,2,0,0.011833,11.602458
273,1009.100000,11.472042,2,0,0.018500,11.490542
274,1009.133333,11.650584,2,0,0.007375,11.657959
275,1009.166667,12.731042,2,0,0.006958,12.738000
276,1009.200000,12.351500,2,0,0.005541,12.357041
277,1009.233333,11.572666,2,0,0.038000,11.610666
278,1009.266667,11.549292,2,0,0.008333,11.557625
279,1009.300000,11.350459,2,0,0.008291,11.358750
280,1009.333333,10.976542,2,0,0.005000,10.981542
281,1009.366667,11.144542,2,0,0.008167,11.152709
282,1009.400000,11.178166,2,0,0.009167,11.187333
283,1009.433333,11.691209,2,0,0.009750,11.700959
284,1009.466667,12.088666,2,0,0.013167,12.101833
285,1009.500000,11.830541,2,0,0.009292,11.839833
286,1009.533333,11.185833,2,0,0.004209,11.190042
287,1009.566667,13.376250,2,0,0.008041,13.384291
288,1009.600000,12.352500,2,0,0.008500,12.361000
289,1009.633333,12.026000,2,0,0.025666,12.051666
290,1009.666667,11.980583,2,0,0.004458,11.985041
291,1009.700000,12.519917,2,0,0.009333,12.529250
292,1009.733333,11.359417,2,0,0.005666,11.365083
293,1009.766667,12.690167,2,0,0.018042,12.708209
294,1009.800000,12.566834,2,0,0.016500,12.583334
295,1009.833333,12.181167,2,0,0.009416,12.190583
296,1009.866667,11.330792,2,0,0.008000,11.338792
297,1009.900000,11.516083,2,0,0.007500,11.523583
298,1009.933333,11.920583,2,0,0.008834,11.929417
299,1009.966667,12.778292,2,0,0.013833,12.792125
300,1010.000000,12.403666,2,0,0.009750,12.413416
301,1010.033333,12.138458,2,0,0.008667,12.147125
302,1010.066667,11.605708,2,0,0.005625,11.611333
303,1010.100000,11.843625,2,0,0.008500,11.852125
304,1010.133333,11.644875,2,0,0.007458,11.652333
305,1010.166667,11.266000,2,0,0.007875,11.273875
306,1010.200000,11.011584,2,0,0.006833,11.018417
307,1010.233333,11.553416,2,0,0.010500,11.563916
308,1010.266667,11.151833,2,0,0.007083,11.158916
309,1010.300000,11.607833,2,0,0.006833,11.614666
310,1010.333333,10.922292,2,0,0.003333,10.925625
311,1010.366667,11.135375,2,0,0.007084,11.142459
312,1010.400000,11.339375,2,0,0.007166,11.346541
313,1010.433333,11.125291,2,0,0.007209,11.132500
314,1010.466667,11.814916,2,0,0.008000,11.822916
315,1010.500000,12.707750,2,0,0.016125,12.723875
316,1010.533333,12.176000,2,0,0.008958,12.184958
317,1010.566667,12.226958,2,0,0.008292,12.235250
318,1010.600000,12.117875,2,0,0.007583,12.125458
319,1010.633333,12.192000,2,0,0.007000,12.199000
320,1010.666667,12.371125,2,0,0.005666,12.376791
321,1010.700000,11.694583,2,0,0.007334,11.701917
322,1010.733333,11.441834,2,0,0.004500,11.446334
323,1010.766667,11.202833,2,0,0.007167,11.210000
324,1010.800000,12.445708,2,0,0.008542,12.454250
325,1010.833333,12.494209,2,0,0.024708,12.518917
326,1010.866667,11.484209,2,0,0.007208,11.491417
327,1010.900000,11.417750,2,0,0.005292,11.423042
328,1010.933333,11.800667,2,0,0.008583,11.809250
329,1010.966667,11.413250,2,0,0.004542,11.417792
330,1011.000000,11.307459,2,0,0.006666,11.314125
331,1011.033333,11.664125,2,0,0.008125,11.672250
332,1011.066667,11.261541,2,0,0.009792,11.271333
333,1011.100000,10.967084,2,0,0.005375,10.972459
334,1011.133333,11.340458,2,0,0.008042,11.348500
335,1011.166667,11.598250,2,0,0.004500,11.602750
336,1011.200000,12.495750,2,0,0.008833,12.504583
337,1011.233333,12.130083,2,0,0.007417,12.137500
338,1011.266667,12.011167,2,0,0.006708,12.017875
339,1011.300000,12.386042,2,0,0.003458,12.389500
340,1011.333333,12.002708,2,0,0.004167,12.006875
341,1011.366667,11.831958,2,0,0.006750,11.838708
342,1011.400000,12.225833,2,0,0.006667,12.232500
343,1011.433333,12.372083,2,0,0.006459,12.378542
344,1011.466667,11.849041,2,0,0.003834,11.852875
345,1011.500000,11.961041,2,0,0.004209,11.965250
346,1011.533333,11.317041,2,0,0.007709,11.324750
347,1011.566667,11.174042,2,0,0.007375,11.181417
348,1011.600000,12.237166,2,0,0.004917,12.242083
349,1011.633333,12.034542,2,0,0.008958,12.043500
350,1011.666667,11.390042,2,0,0.010750,11.400792
351,1011.700000,11.301625,2,0,0.009708,11.311333
352,1011.733333,12.470000,2,0,0.005625,12.475625
353,1011.766667,12.511333,2,0,0.009417,12.520750
354,1011.800000,12.267167,2,0,0.008875,12.276042
355,1011.833333,12.137792,2,0,0.008417,12.146209
356,1011.866667,12.122333,2,0,0.020500,12.142833
357,1011.900000,12.130625,2,0,0.005333,12.135958
358,1011.933333,12.568375,2,0,0.009333,12.577708
359,1011.966667,12.773709,2,0,0.008166,12.781875
360,1012.000000,12.070875,2,0,0.005375,12.076250
361,1012.033333,12.701959,2,0,0.012833,12.714792
362,1012.066667,12.420750,2,0,0.009250,12.430000
363,1012.100000,11.806208,2,0,0.004917,11.811125
